"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","x","y","z","name"
"047","R","2022",1,"538",4,4,4,450,5,9362,6158,2670,"FRONT OF GREEN_5"
"047","R","2022",1,"538",5,1,3,197,6,9218,5486,2654,"FRONT OF GREEN_1"
"047","R","2022",1,"538",5,1,3,197,6,9115,5419,2658,"BACK OF GREEN_2"
"047","R","2022",1,"538",5,2,3,197,4,9218,5486,2654,"FRONT OF GREEN_1"
"047","R","2022",1,"538",5,2,3,197,4,9115,5419,2658,"BACK OF GREEN_2"
"047","R","2022",1,"538",5,3,3,197,2,9218,5486,2654,"FRONT OF GREEN_1"
"047","R","2022",1,"538",5,3,3,197,2,9115,5419,2658,"BACK OF GREEN_2"
"047","R","2022",1,"538",5,4,3,197,14,9218,5486,2654,"FRONT OF GREEN_1"
"047","R","2022",1,"538",5,4,3,197,14,9115,5419,2658,"BACK OF GREEN_2"
"047","R","2022",1,"538",6,1,4,430,11,8179,5534,2690,"TURN IN FAIRWAY_1"
"047","R","2022",1,"538",6,1,4,430,11,7967,5504,2702,"FRONT OF GREEN_2"
"047","R","2022",1,"538",6,2,4,430,2,8179,5534,2690,"TURN IN FAIRWAY_1"
"047","R","2022",1,"538",6,2,4,430,2,7967,5504,2702,"FRONT OF GREEN_2"
"047","R","2022",1,"538",6,3,4,430,8,8179,5534,2690,"TURN IN FAIRWAY_1"
"047","R","2022",1,"538",6,3,4,430,8,7967,5504,2702,"FRONT OF GREEN_2"
"047","R","2022",1,"538",6,4,4,430,3,8179,5534,2690,"TURN IN FAIRWAY_1"
"047","R","2022",1,"538",6,4,4,430,3,7967,5504,2702,"FRONT OF GREEN_2"
"047","R","2022",1,"538",7,1,4,382,14,7314,6094,2727,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",7,1,4,382,14,7270,6122,2731,"BACK OF BUNKER_2"
"047","R","2022",1,"538",7,1,4,382,14,7334,6198,2729,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",7,1,4,382,14,7289,6234,2733,"BACK OF BUNKER_4"
"047","R","2022",1,"538",7,1,4,382,14,7187,6241,2730,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",7,1,4,382,14,7143,6143,2731,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",7,1,4,382,14,7109,6185,2733,"FRONT OF BUNKER_7"
"047","R","2022",1,"538",7,1,4,382,14,7083,6247,2735,"FRONT OF GREEN_8"
"047","R","2022",1,"538",7,2,4,382,13,7314,6094,2727,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",7,2,4,382,13,7270,6122,2731,"BACK OF BUNKER_2"
"047","R","2022",1,"538",7,2,4,382,13,7334,6198,2729,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",7,2,4,382,13,7289,6234,2733,"BACK OF BUNKER_4"
"047","R","2022",1,"538",7,2,4,382,13,7187,6241,2730,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",7,2,4,382,13,7143,6143,2731,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",7,2,4,382,13,7109,6185,2733,"FRONT OF BUNKER_7"
"047","R","2022",1,"538",7,2,4,382,13,7083,6247,2735,"FRONT OF GREEN_8"
"047","R","2022",1,"538",7,3,4,382,13,7314,6094,2727,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",7,3,4,382,13,7270,6122,2731,"BACK OF BUNKER_2"
"047","R","2022",1,"538",7,3,4,382,13,7334,6198,2729,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",7,3,4,382,13,7289,6234,2733,"BACK OF BUNKER_4"
"047","R","2022",1,"538",7,3,4,382,13,7187,6241,2730,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",7,3,4,382,13,7143,6143,2731,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",7,3,4,382,13,7109,6185,2733,"FRONT OF BUNKER_7"
"047","R","2022",1,"538",7,3,4,382,13,7083,6247,2735,"FRONT OF GREEN_8"
"047","R","2022",1,"538",7,4,4,382,13,7314,6094,2727,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",7,4,4,382,13,7270,6122,2731,"BACK OF BUNKER_2"
"047","R","2022",1,"538",7,4,4,382,13,7334,6198,2729,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",7,4,4,382,13,7289,6234,2733,"BACK OF BUNKER_4"
"047","R","2022",1,"538",7,4,4,382,13,7187,6241,2730,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",7,4,4,382,13,7143,6143,2731,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",7,4,4,382,13,7109,6185,2733,"FRONT OF BUNKER_7"
"047","R","2022",1,"538",7,4,4,382,13,7083,6247,2735,"FRONT OF GREEN_8"
"047","R","2022",1,"538",8,1,3,239,4,7683,6986,2706,"FRONT OF GREEN_1"
"047","R","2022",1,"538",8,1,3,239,4,7797,7063,2707,"BACK OF GREEN_2"
"047","R","2022",1,"538",8,2,3,239,6,7683,6986,2706,"FRONT OF GREEN_1"
"047","R","2022",1,"538",8,2,3,239,6,7797,7063,2707,"BACK OF GREEN_2"
"047","R","2022",1,"538",8,3,3,239,5,7683,6986,2706,"FRONT OF GREEN_1"
"047","R","2022",1,"538",8,3,3,239,5,7797,7063,2707,"BACK OF GREEN_2"
"047","R","2022",1,"538",8,4,3,239,1,7683,6986,2706,"FRONT OF GREEN_1"
"047","R","2022",1,"538",8,4,3,239,1,7797,7063,2707,"BACK OF GREEN_2"
"047","R","2022",1,"538",9,1,5,563,18,6821,7639,2724,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",9,1,5,563,18,6766,7730,2727,"BACK OF BUNKER_2"
"047","R","2022",1,"538",9,1,5,563,18,6661,8125,2713,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",9,1,5,563,18,6566,8275,2712,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",9,2,5,563,18,6821,7639,2724,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",9,2,5,563,18,6766,7730,2727,"BACK OF BUNKER_2"
"047","R","2022",1,"538",9,2,5,563,18,6661,8125,2713,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",9,2,5,563,18,6566,8275,2712,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",9,3,5,563,17,6821,7639,2724,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",9,3,5,563,17,6766,7730,2727,"BACK OF BUNKER_2"
"047","R","2022",1,"538",9,3,5,563,17,6661,8125,2713,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",9,3,5,563,17,6566,8275,2712,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",9,4,5,563,18,6821,7639,2724,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",9,4,5,563,18,6766,7730,2727,"BACK OF BUNKER_2"
"047","R","2022",1,"538",9,4,5,563,18,6661,8125,2713,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",9,4,5,563,18,6566,8275,2712,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",10,1,4,420,8,6736,9653,2686,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",10,1,4,420,8,6767,9688,2687,"BACK OF BUNKER_2"
"047","R","2022",1,"538",10,1,4,420,8,6843,9787,2682,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",10,1,4,420,8,6893,9811,2683,"BACK OF BUNKER_4"
"047","R","2022",1,"538",10,1,4,420,8,7079,10010,2676,"FRONT OF GREEN_5"
"047","R","2022",1,"538",10,2,4,420,14,6736,9653,2686,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",10,2,4,420,14,6767,9688,2687,"BACK OF BUNKER_2"
"047","R","2022",1,"538",10,2,4,420,14,6843,9787,2682,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",10,2,4,420,14,6893,9811,2683,"BACK OF BUNKER_4"
"047","R","2022",1,"538",10,2,4,420,14,7079,10010,2676,"FRONT OF GREEN_5"
"047","R","2022",1,"538",10,3,4,420,8,6736,9653,2686,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",10,3,4,420,8,6767,9688,2687,"BACK OF BUNKER_2"
"047","R","2022",1,"538",10,3,4,420,8,6843,9787,2682,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",10,3,4,420,8,6893,9811,2683,"BACK OF BUNKER_4"
"047","R","2022",1,"538",10,3,4,420,8,7079,10010,2676,"FRONT OF GREEN_5"
"047","R","2022",1,"538",10,4,4,420,12,6736,9653,2686,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",10,4,4,420,12,6767,9688,2687,"BACK OF BUNKER_2"
"047","R","2022",1,"538",10,4,4,420,12,6843,9787,2682,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",10,4,4,420,12,6893,9811,2683,"BACK OF BUNKER_4"
"047","R","2022",1,"538",10,4,4,420,12,7079,10010,2676,"FRONT OF GREEN_5"
"047","R","2022",1,"538",11,1,4,448,3,7678,10633,2651,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",11,1,4,448,3,7752,10660,2654,"BACK OF BUNKER_2"
"047","R","2022",1,"538",11,1,4,448,3,7894,10581,2649,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",11,1,4,448,3,7956,10594,2651,"BACK OF BUNKER_4"
"047","R","2022",1,"538",11,1,4,448,3,7908,10631,2649,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",11,1,4,448,3,8004,10643,2653,"BACK OF BUNKER_6"
"047","R","2022",1,"538",11,1,4,448,3,8146,10894,2644,"FRONT OF GREEN_7"
"047","R","2022",1,"538",11,2,4,448,10,7678,10633,2651,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",11,2,4,448,10,7752,10660,2654,"BACK OF BUNKER_2"
"047","R","2022",1,"538",11,2,4,448,10,7894,10581,2649,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",11,2,4,448,10,7956,10594,2651,"BACK OF BUNKER_4"
"047","R","2022",1,"538",11,2,4,448,10,7908,10631,2649,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",11,2,4,448,10,8004,10643,2653,"BACK OF BUNKER_6"
"047","R","2022",1,"538",11,2,4,448,10,8146,10894,2644,"FRONT OF GREEN_7"
"047","R","2022",1,"538",11,3,4,448,10,7678,10633,2651,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",11,3,4,448,10,7752,10660,2654,"BACK OF BUNKER_2"
"047","R","2022",1,"538",11,3,4,448,10,7894,10581,2649,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",11,3,4,448,10,7956,10594,2651,"BACK OF BUNKER_4"
"047","R","2022",1,"538",11,3,4,448,10,7908,10631,2649,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",11,3,4,448,10,8004,10643,2653,"BACK OF BUNKER_6"
"047","R","2022",1,"538",11,3,4,448,10,8146,10894,2644,"FRONT OF GREEN_7"
"047","R","2022",1,"538",11,4,4,448,10,7678,10633,2651,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",11,4,4,448,10,7752,10660,2654,"BACK OF BUNKER_2"
"047","R","2022",1,"538",11,4,4,448,10,7894,10581,2649,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",11,4,4,448,10,7956,10594,2651,"BACK OF BUNKER_4"
"047","R","2022",1,"538",11,4,4,448,10,7908,10631,2649,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",11,4,4,448,10,8004,10643,2653,"BACK OF BUNKER_6"
"047","R","2022",1,"538",11,4,4,448,10,8146,10894,2644,"FRONT OF GREEN_7"
"047","R","2022",1,"538",12,1,4,442,13,8251,11554,2623,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",12,1,4,442,13,8291,11601,2624,"BACK OF BUNKER_2"
"047","R","2022",1,"538",12,1,4,442,13,8341,11670,2619,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",12,1,4,442,13,8379,11743,2621,"BACK OF BUNKER_4"
"047","R","2022",1,"538",12,1,4,442,13,8497,11727,2613,"FRONT OF LAKE_5"
"047","R","2022",1,"538",12,2,4,442,6,8251,11554,2623,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",12,2,4,442,6,8291,11601,2624,"BACK OF BUNKER_2"
"047","R","2022",1,"538",12,2,4,442,6,8341,11670,2619,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",12,2,4,442,6,8379,11743,2621,"BACK OF BUNKER_4"
"047","R","2022",1,"538",12,2,4,442,6,8497,11727,2613,"FRONT OF LAKE_5"
"047","R","2022",1,"538",12,3,4,442,6,8251,11554,2623,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",12,3,4,442,6,8291,11601,2624,"BACK OF BUNKER_2"
"047","R","2022",1,"538",12,3,4,442,6,8341,11670,2619,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",12,3,4,442,6,8379,11743,2621,"BACK OF BUNKER_4"
"047","R","2022",1,"538",12,3,4,442,6,8497,11727,2613,"FRONT OF LAKE_5"
"047","R","2022",1,"538",12,4,4,442,5,8251,11554,2623,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",12,4,4,442,5,8291,11601,2624,"BACK OF BUNKER_2"
"047","R","2022",1,"538",12,4,4,442,5,8341,11670,2619,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",12,4,4,442,5,8379,11743,2621,"BACK OF BUNKER_4"
"047","R","2022",1,"538",12,4,4,442,5,8497,11727,2613,"FRONT OF LAKE_5"
"047","R","2022",1,"538",13,1,5,606,15,8606,11060,2632,"BACK OF BUNKER_1"
"047","R","2022",1,"538",13,1,5,606,15,8621,10943,2630,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",13,1,5,606,15,8645,10869,2635,"BACK OF BUNKER_3"
"047","R","2022",1,"538",13,1,5,606,15,8468,10892,2636,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",13,1,5,606,15,8504,10814,2638,"BACK OF BUNKER_5"
"047","R","2022",1,"538",13,1,5,606,15,8698,10806,2633,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",13,1,5,606,15,8716,10776,2636,"BACK OF BUNKER_7"
"047","R","2022",1,"538",13,1,5,606,15,8887,10367,2631,"FRONT OF BUNKER_8"
"047","R","2022",1,"538",13,2,5,606,17,8606,11060,2632,"BACK OF BUNKER_1"
"047","R","2022",1,"538",13,2,5,606,17,8621,10943,2630,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",13,2,5,606,17,8645,10869,2635,"BACK OF BUNKER_3"
"047","R","2022",1,"538",13,2,5,606,17,8468,10892,2636,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",13,2,5,606,17,8504,10814,2638,"BACK OF BUNKER_5"
"047","R","2022",1,"538",13,2,5,606,17,8698,10806,2633,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",13,2,5,606,17,8716,10776,2636,"BACK OF BUNKER_7"
"047","R","2022",1,"538",13,2,5,606,17,8887,10367,2631,"FRONT OF BUNKER_8"
"047","R","2022",1,"538",13,3,5,606,16,8606,11060,2632,"BACK OF BUNKER_1"
"047","R","2022",1,"538",13,3,5,606,16,8621,10943,2630,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",13,3,5,606,16,8645,10869,2635,"BACK OF BUNKER_3"
"047","R","2022",1,"538",13,3,5,606,16,8468,10892,2636,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",13,3,5,606,16,8504,10814,2638,"BACK OF BUNKER_5"
"047","R","2022",1,"538",13,3,5,606,16,8698,10806,2633,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",13,3,5,606,16,8716,10776,2636,"BACK OF BUNKER_7"
"047","R","2022",1,"538",13,3,5,606,16,8887,10367,2631,"FRONT OF BUNKER_8"
"047","R","2022",1,"538",13,4,5,606,16,8606,11060,2632,"BACK OF BUNKER_1"
"047","R","2022",1,"538",13,4,5,606,16,8621,10943,2630,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",13,4,5,606,16,8645,10869,2635,"BACK OF BUNKER_3"
"047","R","2022",1,"538",13,4,5,606,16,8468,10892,2636,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",13,4,5,606,16,8504,10814,2638,"BACK OF BUNKER_5"
"047","R","2022",1,"538",13,4,5,606,16,8698,10806,2633,"FRONT OF BUNKER_6"
"047","R","2022",1,"538",13,4,5,606,16,8716,10776,2636,"BACK OF BUNKER_7"
"047","R","2022",1,"538",13,4,5,606,16,8887,10367,2631,"FRONT OF BUNKER_8"
"047","R","2022",1,"538",14,1,3,168,2,9174,9774,2633,"FRONT OF GREEN_1"
"047","R","2022",1,"538",14,1,3,168,2,9238,9723,2633,"BACK OF GREEN_2"
"047","R","2022",1,"538",14,2,3,168,9,9174,9774,2633,"FRONT OF GREEN_1"
"047","R","2022",1,"538",14,2,3,168,9,9238,9723,2633,"BACK OF GREEN_2"
"047","R","2022",1,"538",14,3,3,168,7,9174,9774,2633,"FRONT OF GREEN_1"
"047","R","2022",1,"538",14,3,3,168,7,9238,9723,2633,"BACK OF GREEN_2"
"047","R","2022",1,"538",14,4,3,168,10,9174,9774,2633,"FRONT OF GREEN_1"
"047","R","2022",1,"538",14,4,3,168,10,9238,9723,2633,"BACK OF GREEN_2"
"047","R","2022",1,"538",15,1,4,341,17,8854,9333,2652,"END OF WASTE AREA_1"
"047","R","2022",1,"538",15,1,4,341,17,8778,9231,2645,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",15,1,4,341,17,8762,9192,2646,"BACK OF BUNKER_3"
"047","R","2022",1,"538",15,1,4,341,17,8697,9093,2642,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",15,1,4,341,17,8687,9031,2650,"FRONT OF GREEN_5"
"047","R","2022",1,"538",15,2,4,341,16,8854,9333,2652,"END OF WASTE AREA_1"
"047","R","2022",1,"538",15,2,4,341,16,8778,9231,2645,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",15,2,4,341,16,8762,9192,2646,"BACK OF BUNKER_3"
"047","R","2022",1,"538",15,2,4,341,16,8697,9093,2642,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",15,2,4,341,16,8687,9031,2650,"FRONT OF GREEN_5"
"047","R","2022",1,"538",15,3,4,341,18,8854,9333,2652,"END OF WASTE AREA_1"
"047","R","2022",1,"538",15,3,4,341,18,8778,9231,2645,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",15,3,4,341,18,8762,9192,2646,"BACK OF BUNKER_3"
"047","R","2022",1,"538",15,3,4,341,18,8697,9093,2642,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",15,3,4,341,18,8687,9031,2650,"FRONT OF GREEN_5"
"047","R","2022",1,"538",15,4,4,341,15,8854,9333,2652,"END OF WASTE AREA_1"
"047","R","2022",1,"538",15,4,4,341,15,8778,9231,2645,"FRONT OF BUNKER_2"
"047","R","2022",1,"538",15,4,4,341,15,8762,9192,2646,"BACK OF BUNKER_3"
"047","R","2022",1,"538",15,4,4,341,15,8697,9093,2642,"FRONT OF BUNKER_4"
"047","R","2022",1,"538",15,4,4,341,15,8687,9031,2650,"FRONT OF GREEN_5"
"047","R","2022",1,"538",16,1,5,560,16,7912,8259,2694,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",16,1,5,560,16,7824,8227,2699,"BACK OF BUNKER_2"
"047","R","2022",1,"538",16,1,5,560,16,7625,8123,2699,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",16,1,5,560,16,7567,8115,2703,"BACK OF BUNKER_4"
"047","R","2022",1,"538",16,1,5,560,16,7435,8205,2695,"FRONT OF LAKE_5"
"047","R","2022",1,"538",16,1,5,560,16,7467,8201,2696,"DROP ZONE_6"
"047","R","2022",1,"538",16,2,5,560,15,7912,8259,2694,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",16,2,5,560,15,7824,8227,2699,"BACK OF BUNKER_2"
"047","R","2022",1,"538",16,2,5,560,15,7625,8123,2699,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",16,2,5,560,15,7567,8115,2703,"BACK OF BUNKER_4"
"047","R","2022",1,"538",16,2,5,560,15,7435,8205,2695,"FRONT OF LAKE_5"
"047","R","2022",1,"538",16,2,5,560,15,7467,8201,2696,"DROP ZONE_6"
"047","R","2022",1,"538",16,3,5,560,15,7912,8259,2694,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",16,3,5,560,15,7824,8227,2699,"BACK OF BUNKER_2"
"047","R","2022",1,"538",16,3,5,560,15,7625,8123,2699,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",16,3,5,560,15,7567,8115,2703,"BACK OF BUNKER_4"
"047","R","2022",1,"538",16,3,5,560,15,7435,8205,2695,"FRONT OF LAKE_5"
"047","R","2022",1,"538",16,3,5,560,15,7467,8201,2696,"DROP ZONE_6"
"047","R","2022",1,"538",16,4,5,560,17,7912,8259,2694,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",16,4,5,560,17,7824,8227,2699,"BACK OF BUNKER_2"
"047","R","2022",1,"538",16,4,5,560,17,7625,8123,2699,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",16,4,5,560,17,7567,8115,2703,"BACK OF BUNKER_4"
"047","R","2022",1,"538",16,4,5,560,17,7435,8205,2695,"FRONT OF LAKE_5"
"047","R","2022",1,"538",16,4,5,560,17,7467,8201,2696,"DROP ZONE_6"
"047","R","2022",1,"538",17,1,3,196,4,7618,8478,2682,"FRONT OF GREEN_1"
"047","R","2022",1,"538",17,1,3,196,4,7758,8543,2682,"BACK OF GREEN_2"
"047","R","2022",1,"538",17,2,3,196,6,7618,8478,2682,"FRONT OF GREEN_1"
"047","R","2022",1,"538",17,2,3,196,6,7758,8543,2682,"BACK OF GREEN_2"
"047","R","2022",1,"538",17,3,3,196,3,7618,8478,2682,"FRONT OF GREEN_1"
"047","R","2022",1,"538",17,3,3,196,3,7758,8543,2682,"BACK OF GREEN_2"
"047","R","2022",1,"538",17,4,3,196,4,7618,8478,2682,"FRONT OF GREEN_1"
"047","R","2022",1,"538",17,4,3,196,4,7758,8543,2682,"BACK OF GREEN_2"
"047","R","2022",1,"538",18,1,4,444,9,7360,8942,2696,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",18,1,4,444,9,7310,8925,2698,"BACK OF BUNKER_2"
"047","R","2022",1,"538",18,1,4,444,9,7103,8899,2698,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",18,1,4,444,9,7045,8891,2701,"BACK OF BUNKER_4"
"047","R","2022",1,"538",18,1,4,444,9,7053,8853,2700,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",18,1,4,444,9,7017,8859,2702,"BACK OF BUNKER_6"
"047","R","2022",1,"538",18,1,4,444,9,7034,8683,2696,"FRONT OF LAKE_7"
"047","R","2022",1,"538",18,2,4,444,3,7360,8942,2696,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",18,2,4,444,3,7310,8925,2698,"BACK OF BUNKER_2"
"047","R","2022",1,"538",18,2,4,444,3,7103,8899,2698,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",18,2,4,444,3,7045,8891,2701,"BACK OF BUNKER_4"
"047","R","2022",1,"538",18,2,4,444,3,7053,8853,2700,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",18,2,4,444,3,7017,8859,2702,"BACK OF BUNKER_6"
"047","R","2022",1,"538",18,2,4,444,3,7034,8683,2696,"FRONT OF LAKE_7"
"047","R","2022",1,"538",18,3,4,444,1,7360,8942,2696,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",18,3,4,444,1,7310,8925,2698,"BACK OF BUNKER_2"
"047","R","2022",1,"538",18,3,4,444,1,7103,8899,2698,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",18,3,4,444,1,7045,8891,2701,"BACK OF BUNKER_4"
"047","R","2022",1,"538",18,3,4,444,1,7053,8853,2700,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",18,3,4,444,1,7017,8859,2702,"BACK OF BUNKER_6"
"047","R","2022",1,"538",18,3,4,444,1,7034,8683,2696,"FRONT OF LAKE_7"
"047","R","2022",1,"538",18,4,4,444,8,7360,8942,2696,"FRONT OF BUNKER_1"
"047","R","2022",1,"538",18,4,4,444,8,7310,8925,2698,"BACK OF BUNKER_2"
"047","R","2022",1,"538",18,4,4,444,8,7103,8899,2698,"FRONT OF BUNKER_3"
"047","R","2022",1,"538",18,4,4,444,8,7045,8891,2701,"BACK OF BUNKER_4"
"047","R","2022",1,"538",18,4,4,444,8,7053,8853,2700,"FRONT OF BUNKER_5"
"047","R","2022",1,"538",18,4,4,444,8,7017,8859,2702,"BACK OF BUNKER_6"
"047","R","2022",1,"538",18,4,4,444,8,7034,8683,2696,"FRONT OF LAKE_7"
